what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361831712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361837975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361841307
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1317361846513
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1317361848190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361848628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361850613
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1317361854135
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1317361854136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361855631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361859038
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1317361862235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361864554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1317361867297
